item,label,lon,lat
Q5489812,Parc botanique de Launay,2.172946 , 48.700906
Q5491740,Franklin Park Conservatory,-82.950556 , 39.965833
Q5495358,Fred Hamilton Rhododendron Garden,-83.79111111 , 35.0175
Q5500098,Free State National Botanical Garden,26.21083333 , -29.05222222
Q5501450,Frelinghuysen Arboretum,-74.453 , 40.803
Q11156851,Q11156851,14.5589356 , 50.0087611
Q11224475,Q11224475,138.941333 , 35.012306
Q11235293,Q11235293,16.5963 , 49.2045
Q11235342,Q11235342,21.23839 , 48.73573
Q11235374,Q11235374,14.4213 , 50.0711
Q11235414,Q11235414,18.125615 , 49.5885053
Q11260140,Q11260140,140.883333 , 37.033333
Q11260219,Iwamizawa Park,141.785555555 , 43.164722222
Q11265896,Q11265896,139.17583333 , 36.4575
Q11273098,Q11273098,134.518722 , 34.015444
Q11273221,Q11273221,133.423472222 , 35.348055555
Q11305067,Q11305067,131.46444444 , 31.68972222
Q11306622,Q11306622,139.534722 , 36.227167
Q11325259,Q11325259,127.99147222 , 26.61069444
Q11335164,Bloedel Reserve,-122.548 , 47.7083
Q11360263,Q11360263,141.342 , 43.0637
Q11377996,Q11377996,140.966947 , 38.237336
Q11380529,Q11380529,139.039528 , 34.797083
Q11380531,Q11380531,139.101 , 34.9072
Q11381641,Tajima Plateau Botanical Gardens,134.572 , 35.4214
Q11383107,Q11383107,130.690778 , 31.091944
Q11397147,Q11397147,140.547 , 35.9376
Q11397314,Q11397314,139.04925 , 36.418833
Q11406052,Q11406052,140.064778 , 35.618222
Q11415127,Q11415127,136.812531 , 35.115442
Q11417470,Wakayama Prefecture Kii-fudoki-no-oka Museum of Archaeology and Folklore,135.229583 , 34.227861
Q11427321,Q11427321,139.825972 , 35.742361
Q11444056,Q11444056,140.09765278 , 35.07666944
Q11450483,Q11450483,137.060744 , 34.930217
Q11469688,Q11469688,138.46494444 , 35.78080556
Q11479135,Q11479135,140.032361 , 38.001972
Q11486557,Q11486557,131.666667 , 32.583333
Q11487751,Gōra Park,139.045139 , 35.248611
Q11494133,Q11494133,137.052 , 35.2352
Q11496999,Temiya Park,141.00225 , 43.214917
Q11498634,Q11498634,135.205833 , 34.735
Q11504396,Q11504396,136.96254722 , 34.97788611
Q11543497,Q11543497,139.64031 , 35.25655
Q11557781,Q11557781,137.73305556 , 34.84
Q11581471,Q11581471,130.704697 , 32.808739
Q11589167,Q11589167,139.31180556 , 35.35855556
Q11594341,Q11594341,135.137 , 35.311917
Q11612037,Q11612037,137.137222 , 37.335389
Q11622553,Q11622553,134.5 , 34.133333
Q11626052,Q11626052,140.231278 , 35.117694
Q11633858,Q11633858,137.431944 , 34.721111
Q11641183,Nambo Paradise Botanical Garden,139.821555555 , 34.939916666
Q11648257,Q11648257,144.3835 , 42.98175
Q11663873,Kuragaike Park,137.21685 , 35.098506
Q11664683,Q11664683,135.092806 , 34.641833
Q11679872,Alter Botanischer Garten Hamburg,9.985222222 , 53.559888888
Q11684456,"Magnolia Plantation and Gardens (Charleston, South Carolina)",-80.0892 , 32.8747
Q11684471,Marsh Botanical Garden,-72.9249 , 41.3219
Q11684480,Q11684480,5.6975 , 58.9375
Q11684488,Q11684488,15.5017 , 51.9198
Q11684493,University of Kentucky Research and Education Center Botanical Garden,-87.8573 , 37.098
Q11688583,Leaning Pine Arboretum,-120.663 , 35.3106
Q11695430,Neuer Botanischer Garten der Universität Göttingen,9.9623 , 51.5578
Q11703665,Scott Arboretum,-75.3519 , 39.9064
Q11854549,Botania,30.210833333 , 63.007222222
Q11981731,Q11981731,9.6062364 , 62.3069971
Q11990287,Q11990287,5.32258611 , 60.38758889
Q12059502,Hantam National Botanical Garden,19.17 , -31.39722222
Q12060327,Hodges Gardens State Park,-93.4248 , 31.3692
Q12061907,Miyajima Natural Botanical Garden,132.28822222 , 34.28316667
Q12135229,Odessa Botanical Gardens,30.768889 , 46.441944
Q12176720,Mobile Botanical Gardens,-88.1615 , 30.6996
Q12273822,Q12273822,28.147755555 , 43.404672222
Q12273823,Q12273823,23.299444444 , 42.643333333
Q12297237,Q12297237,28.005352777 , 43.233730555
Q12302850,Q12302850,10.50776667 , 57.42059444
Q12308250,Q12308250,10.1764 , 55.9769
Q12313655,Q12313655,9.49234 , 55.4726
Q12786244,Juliana Alpine Botanical Garden,13.745513 , 46.399024
Q12874443,Balkan Botanic Garden of Kroussia,23.112 , 41.09
Q13091131,Humboldt Botanical Gardens,-124.2 , 40.697
Q13442809,Q13442809,6.0275 , 50.8675
Q13534604,Q13534604,136.967517 , 37.0431
Q13534608,New Canaan Nature Center,-73.5025 , 41.1535
Q13563536,Hartford Botanical Garden,-72.674 , 41.7553
Q13636396,Holden Arboretum,-81.3013 , 41.6126
Q13643615,National Heroes Park,-76.7887259 , 17.9825497
Q14324727,Q14324727,68.780521 , 38.603753
Q14468502,Lewis W. Barton Arboretum,-74.8161 , 39.9052
Q14685978,Jacksonville Arboretum & Gardens,-81.5396 , 30.3462
Q14689260,Muscatine Arboretum,-91.087 , 41.436
Q14689264,Newton Arboretum and Botanical Gardens,-93.016 , 41.703
Q14689872,Overland Park Arboretum and Botanical Gardens,-94.692 , 38.8
Q14692903,Munsinger Gardens and Clemens Gardens,-94.1442 , 45.5504
Q14704991,Norris Forest School Arboretum,-96.6333 , 40.5642
Q14705032,Wayne State College Arboretum,-97.015 , 42.2411
Q14705638,Hunterdon County Arboretum,-74.8595 , 40.5784
Q14708086,New Hanover County Extension Service Arboretum,-77.8353 , 34.2104
Q14708290,Wing Haven Gardens and Bird Sanctuary,-80.8409 , 35.179
Q14708448,Honor Heights Park,-95.4161 , 35.7685
Q14708565,Lendonwood Gardens,-94.7864 , 36.5839
Q14708625,Myriad Botanical Gardens,-97.5179 , 35.4652
Q14715663,Larz Anderson Bonsai Collection,-71.1227 , 42.2986
Q14716398,Dawes Arboretum,-82.4171 , 39.979
Q14716828,Toledo Zoo,-83.5807 , 41.6191
Q5764331,Hilo Tropical Gardens,-155.037 , 19.735
Q5765252,Himeji City Tegarayama Botanical Garden,134.6754 , 34.819
Q5765323,Himi Seaside Botanical Garden,137.0041 , 36.8371
Q5788556,Tama Forest Science Garden,139.279 , 35.646
Q5792262,Tropical Botanical Garden and Research Institute,76.9521 , 8.5036
Q5796845,University of California Botanical Garden,-122.239 , 37.8752
Q5805605,North Coast Regional Botanic Garden,153.124 , -30.2976
Q5806554,Parc botanique de Neuvic,0.46972222 , 45.10138889
Q5810092,National Botanical Garden of Israel,35.2007 , 31.7857
Q5815109,Parc archéologique et botanique de Solutré,4.7198 , 46.2978
Q5815281,Leach Botanical Garden,-122.534 , 45.4741
Q5837199,Jardin botanique des oiseaux,0.756389 , 45.6414
Q5843471,Q5843471,-3.34205556 , 40.50608333
Q5849100,Q5849100,-6.409167 , 38.683056
Q5873822,Ho'omaluhia Botanical Garden,-157.808 , 21.3878
Q5880077,Holehird Gardens,-2.9096 , 54.3993
Q5883298,Holmdel Arboretum,-74.141 , 40.3306
Q5920617,Howard Peters Rawlings Conservatory and Botanic Gardens of Baltimore,-76.6461 , 39.3186
Q5921142,Howard Van Vleck Arboretum,-74.2249 , 40.8186
Q5925182,"Huajiachi Botanical Garden, Zhejiang University",120.159 , 30.2659
Q5926368,Q5926368,-5.615958333 , 43.521563888
Q5926371,Q5926371,-3.75 , 57.25
Q5926378,Q5926378,152.9913 , -30.1731
Q5926384,Q5926384,-107.3878 , 24.8041
Q5926388,Q5926388,-5.747888888 , 36.443944444
Q5926394,Q5926394,-5.616667 , 37.866667
Q5926397,Q5926397,-4.953391 , 36.511128
Q5926405,Ignacio Rodríguez Alconedo Botanical Garden,-98.2008 , 19.0014
Q5926425,Q5926425,51.4167 , 35.7
Q5926428,Q5926428,24.349722 , 56.858611
Q5926434,Q5926434,19.46666667 , -33.6
Q5926438,Q5926438,-0.531667 , 39.7
Q5926442,Q5926442,2.791667 , 41.676944
Q5926445,Q5926445,-56.0674 , -34.8941
Q5926448,Q5926448,-102.315025 , 21.913381
Q5926451,Q5926451,2.833333 , 41.683333
Q5926475,Q5926475,-2.3704 , 51.3858
Q5926479,Q5926479,145.7023 , -17.0132
Q5926482,Jardín Botánico de Castilla-La Mancha,-1.86001667 , 38.975175
Q5926487,Q5926487,-2.10472222 , 57.16777778
Q5926489,Q5926489,-4.778889 , 37.884722
Q5926511,Kyneton Botanic Gardens,144.5221998 , -37.1403
Q5926532,Q5926532,-3.852222 , 40.260556
Q5926534,Q5926534,-66.8982 , 10.496
Q5926538,Q5926538,36.81309983 , -1.27429983
Q5926545,Q5926545,35.107961 , 32.711992
Q5926555,Q5926555,-122.156111 , 38.063333
Q5926558,Q5926558,21.5 , 61.133333
Q5926560,Q5926560,150.5023 , -23.4085
Q5926562,Q5926562,-0.9975 , 43.74777778
Q5926572,Sevan Botanical Garden,44.969508 , 40.557203
Q5926577,Q5926577,106.9219998 , 47.9138
Q5926580,Q5926580,44.5 , 40.81666667
Q5926583,Q5926583,-0.8956 , 41.6344
Q5926600,Q5926600,-15.528933333 , 28.124541666
Q5926612,Q5926612,73.37999983 , 31.37999983
Q5926614,Q5926614,145.048 , -37.7218
Q5926617,Q5926617,78.4866 , 17.385
Q5926619,Q5926619,46.627 , 24.722
Q5926623,Jardín Botánico de la Universidad de Granada,-3.6025 , 37.17777778
Q5926630,Q5926630,30.15 , 62.733
Q5926636,Q5926636,27.6793 , 62.8933
Q5926644,Jardín Botánico de la Universidad de Málaga,-4.468694444 , 36.716166666
Q5926649,Botanical Garden of Szeged,20.1961 , 46.9615
Q5926662,Q5926662,28.886111 , 61.868056
Q5926672,Jardín Botánico Exterior,-99.196130555 , 19.3123
Q5926676,Jardín Botánico del Museo de Gavá,2.00389 , 41.3072
Q5926678,Q5926678,-2.90140833 , 37.78425278
Q5926682,Q5926682,-99.033333 , 22.916667
Q5926685,Q5926685,-66.039444 , 18.231389
Q5926720,Q5926720,139.4333333 , 35.71666667
Q5926737,Q5926737,-55.8963747 , -27.4085241
Q5926739,Q5926739,-58.65 , -34.66666667
Q5926748,Q5926748,-58.03333333 , -31.38333333
Q5926752,Q5926752,-67.481667 , -29.161389
Q5926755,Q5926755,-76.58333333 , 20.08333333
Q5926758,Q5926758,-64.4919 , -31.0768
Q5926770,Q5926770,-77.43333333 , 4.01666667
Q5926777,Q5926777,-66.1396673 , -17.3772163
Q5926779,Q5926779,149.668 , -27.265
Q5926782,Jardín botánico Nacional de Cuba,-82.3666 , 23.1333
Q5926785,Q5926785,-71.501111 , -33.043889
Q5926790,Q5926790,-83.6666 , 22.5833
Q5926793,Q5926793,-61.97215 , -38.064933
Q5926802,Q5926802,-3.61333 , 40.8639
Q5926805,Q5926805,144.2866 , -36.7665
Q5926807,Buninyong botanic gardens,143.884 , -37.65
Q5926811,Camperdown botanic gardens,143.11773 , -38.23695
Q5926814,Q5926814,-119.7 , 36.816667
Q5926817,Q5926817,142.683 , -16.0056
Q5926823,Q5926823,-90.2307 , 15.7834
Q5926829,Q5926829,142.024 , -37.7468
Q5926832,Horsham botanic gardens,142.2 , -36.7
Q5926834,Q5926834,142.369444 , -38.297222
Q5926838,Botanical Garden of Medellín,-75.56416667 , 6.27083333
Q5926841,Q5926841,-83.710252 , 22.436219
Q5926857,Q5926857,-76.004684 , -9.304919
Q5926862,Q5926862,144.15088 , -37.3434
Q5926866,Q5926866,-73.2502 , -39.8045
Q15068096,Hirugano Botanical Garden,136.8995 , 35.99875
Q15068097,Ibaraki Botanical Garden,140.436623 , 36.474134
Q15068112,Madhavaram botanical garden,80.242935 , 13.149122
Q15068138,Hi'iaka's Healing Herb Garden,-154.953437 , 19.605684
Q15068141,Na 'Aina Kai Botanical Gardens,-159.3816 , 22.2112
Q15068182,Hauck Botanic Gardens,-84.5003 , 39.1296
Q15068194,Hershey Gardens,-76.657 , 40.2987
Q15068195,Holtwood Arboretum,-76.33 , 39.837
Q15068219,Makana Botanical Gardens,26.5209 , -33.3156
Q15107882,Q15107882,13.922714 , 51.105011
Q15207803,Moore Farms Botanical Garden,-79.822822222 , 33.861488888
Q15262331,Nikko Botanical Garden,139.6 , 36.75
Q15304757,Q15304757,15.45713 , 47.081774
Q15712913,Sukorambi Botanical Garden,113.663342 , -8.162825
Q15820827,Q15820827,-89.247057 , 13.670174
Q15972919,Jardin Jungle Karlostachys,1.450882 , 50.025553
Q16132546,Ein Gedi Botanical Gardens,35.3833 , 31.45
Q16303803,Q16303803,2.273 , 45.381
Q16508372,Q16508372,2.65278 , 50.0028
Q16508380,Q16508380,2.1233 , 50.1964
Q16510029,Q16510029,1.7074 , 49.9444
Q16580816,Q16580816,-118.11 , 34.127222
Q16580825,Q16580825,-57.93138889 , -34.9125
Q16580884,Q16580884,9.1945 , 44.5421
Q16580893,Q16580893,-99.500833 , 18.684167
Q16580901,Q16580901,-159.3816 , 22.2112
Q16580929,Q16580929,-106.109 , 35.5925
Q16580932,Q16580932,139.51 , 35.4394
Q16580941,Q16580941,123.746 , 24.3631
Q16615423,Kubota Palm Garden,132.8037 , 33.6877
Q16645064,Q16645064,3.6827 , 43.4422
Q16735524,Q16735524,27.4675 , 53.83694444
Q16802179,Q16802179,6.02732 , 47.2425
Q16902084,Tulsa Botanic Garden,-96.06 , 36.2091
Q16964582,Q16964582,4.7911 , 49.7539
Q17052559,Lae Botanic Gardens,146.995362 , -6.719509
Q17212514,Q17212514,134.924694 , 35.077472
Q17213039,Q17213039,138.770278 , 34.783333
Q17222373,Banshu Yamasaki Iris Garden,134.55736111 , 35.00886111
Q17224197,Q17224197,134.04975 , 34.852694
Q17226252,Q17226252,141.4515 , 43.002444
Q17229517,Nabana no Sato,136.703556 , 35.081111
Q17279812,Q17279812,-3.50694 , 40.5669
Q17279813,Q17279813,-8.65833 , 42.7386
Q17279814,Q17279814,-5.67562 , 42.0049
Q17279815,Q17279815,-0.415 , 38.4028
Q17279816,Q17279816,-6.95 , 37.25
Q17623038,Q17623038,-73.9585 , 40.6707
Q17630747,Q17630747,3.32553 , 43.398
Q17990227,Q17990227,137.96553389 , 34.82610278
Q18213068,Schynige Platte Alpine Garden,7.91161 , 46.6535
Q18337868,"Botanischer Garten, Duisburg-Hamborn",6.766841 , 51.487073
Q18418712,Q18418712,106.631 , 29.5553
Q18418721,Q18418721,106.546 , 29.5527
Q18418724,Q18418724,113.008 , 28.2083
Q18418728,Q18418728,104.082 , 30.661
Q18432909,Q18432909,21.026666666 , 52.2175
Q18574984,Botanical Garden in Bečov nad Teplou,12.8266667 , 50.0813889
Q18578011,Q18578011,-61.1677 , 14.7496
Q18578016,Q18578016,-72.0713 , 45.8607
Q18771183,Hartekamp,4.597222222 , 52.328611111
Q18771243,Oud Poelgeest,4.485 , 52.179611
Q18775796,Diergaarde Blijdorp,4.453333 , 51.926944
Q18785665,Q18785665,-52.5256 , 5.02108
Q18785758,Q18785758,4.71271 , 49.7743
Q19601767,Q19601767,17.117528611 , 49.467475555
Q19601768,Q19601768,13.7381672 , 50.0999311
Q20128291,Q20128291,10.45347 , 51.805012
Q20403430,Q20403430,24.3551 , 56.8654
Q20522889,Sežana botanical park,13.875116666 , 45.710488888
Q21406869,Q21406869,47.48983 , 42.98778
Q22963206,Q22963206,-1.621771 , 49.6235
Q23034758,Giardino Botanico Preistorico di Molina di Ledro,10.78333333 , 45.86666667
Q24206915,Halytskyi Botanical Garden,25.51179 , 49.52741
Q24871474,Q24871474,140.389444 , 37.273333
Q25841894,Betty Molesworth Botanic Park,-5.4843 , 36.179
Q26202489,Botanique spaces of the university of Liège,5.623082 , 50.606971
Q27919299,Crocoparc Agadir,-9.483611111 , 30.388333333
Q28058155,Q28058155,6.48815 , 47.68639
Q28945699,Q28945699,10.192533 , 36.845889
Q29584002,Borika Bothanical garden,23.661666666 , 42.48625
Q29882974,Q29882974,11.610083333 , 46.065138888
Q31184737,Q31184737,19.879472222 , 44.269388888
Q37778025,George Pegg Homestead and Botanic Garden,-114.520896 , 53.808688
Q41015695,National Fruit Collection,0.87916 , 51.300323
Q41792201,Q41792201,34.813972222 , 32.101222222
Q43179137,Monte Palace Tropical Garden,-16.902222222 , 32.673888888
Q44646444,Elgin Botanical Garden,-73.979166666 , 40.758611111
Q5926869,Q5926869,-75.49446 , 5.05632
Q5926872,Q5926872,-71.65649983 , -35.42269983
Q5926875,Q5926875,-64.24972222 , -31.38638889
Q5926879,Q5926879,-2.043416666 , 36.849458333
Q5926882,Q5926882,-77.40000153 , 6.38333321
Q5926887,Q5926887,150.1649 , -35.6864
Q5926948,Q5926948,140.35 , 38.25
Q5926984,Q5926984,-75.8166 , 20.0166
Q5928661,Hudson Gardens,-105.023 , 39.6046
Q5935387,Q5935387,139.417222 , 35.773217
Q5935607,Hulda Klager Lilac Gardens,-122.753 , 45.8972
Q5937864,Q5937864,-0.415 , 38.402778
Q5945847,Huntsville Botanical Garden,-86.633 , 34.707
Q5946290,"South China Botanical Garden, Chinese Academy of Sciences",113.364 , 23.1868
Q5954531,Morikami Museum and Japanese Gardens,-80.1488 , 26.4258
Q5954731,Mizunomori Water Botanical Garden,135.940458 , 35.074078
Q5963016,Kanagawa Prefectural Ofuna Botanical Garden,139.520788 , 35.348036
Q5984944,Ibusuki Experimental Botanical Garden,130.638288 , 31.251256
Q5987437,Idaho State Arboretum,-112.434 , 42.8613
Q6023097,Indiana Botanic Gardens,-87.3006 , 41.5497
Q6034535,The Journey Museum and Gardens,-103.219 , 44.0866
Q6035874,Innisfree Garden,-73.7471 , 41.7604
Q6050639,International Forest of Friendship,-95.1491 , 39.5324
Q6051707,International Larix Arboretum,-114.058 , 48.3838
Q6052362,International Peace Gardens,-111.921 , 40.7475
Q6064256,Iowa Arboretum,-93.86 , 41.9381
Q6080270,Ishikawa Forest Experiment Station,136.64277778 , 36.42916667
Q6083215,Portland Botanical Gardens,141.6 , -38.33333333
Q6094461,Itha T. Krumme Memorial Arboretum,-95.6119 , 40.0694
Q6101950,Real Jardín Botánico Alfonso XIII,-3.728056 , 40.449167
Q6105048,J. C. Raulston Arboretum,-78.6991 , 35.7945
Q6113013,Q6113013,-76.792 , 17.99269983
Q6120820,Seiwa-en,-90.2619 , 38.6101
Q6149771,Nagai Botanical Garden,135.52166667 , 34.61055556
Q6159633,Jardim Botânico,-23.603654 , 15.048823
Q6159677,Jardin Botanique Montagnard,4.2402 , 45.0428
Q6159684,Jardin aux Plantes la Bouichère,2.223 , 43.0692
Q6159686,Jardin Serre de la Madone,7.4755 , 43.7755
Q6159688,Jardin botanique E.M. Heckel,5.3847 , 43.2598
Q6159690,Jardin botanique Floralpina,2.758 , 50.2852
Q6159696,Jardin botanique Henri Gaussen,1.44972222 , 43.59333333
Q6159698,Jardin botanique Nicolas Boulay,3.0447 , 50.6327
Q6159700,"Jardin botanique Pierre Fabre ""La Michonne""",2.25 , 43.6
Q6159704,"Jardin botanique alpin ""Daniella""",1.251 , 45.8213
Q6159706,Jardin botanique d'Alaije,0.64972222 , 45.365
Q6159707,Jardin botanique d'Aubrac,2.92194444 , 44.59138889
Q6159712,Jardin botanique d'Auvergne,3.0875 , 45.78055556
Q6159714,Jardin botanique de Bayeux,-0.7176 , 49.2855
Q6159716,Jardin botanique de Briollay,-0.50722222 , 47.565
Q6159718,Jardin botanique de Cayenne,-52.3203 , 4.939
Q6159722,Jardin botanique de Saint Xist,3.17333333 , 43.83194444
Q6159724,Jardin botanique de Mont Cenis,6.90083333 , 45.26027778
Q6159726,Jardin botanique de Saint-Chamond,4.51527778 , 45.4775
Q6159729,Jardin botanique de Sannois des Plantes Médicinales,2.25777778 , 48.97222222
Q6159735,Jardin botanique de Sedan,4.9464 , 49.6972
Q6159736,Jardin botanique de Tourcoing,3.1676 , 50.7245
Q6159739,Jardin botanique de l'Hôpital d'Instruction des Armées Clermont-Tonnerre,-4.48556 , 48.3908
Q6159740,Jardin botanique de l'Institut National,1.9428 , 48.8471
Q6159744,Jardin botanique de l'École nationale vétérinaire d'Alfort,2.425 , 48.8126
Q6159746,Jardin botanique de la Bastide,-0.5623 , 44.846
Q6159747,Jardin botanique de la Faculté de Pharmacie,3.0419 , 50.6058
Q6159750,Jardin botanique de la Villa Thuret,7.12444444 , 43.56388889
Q6159752,Jardin botanique de la Roche Fauconnière,-1.61666667 , 49.63305556
Q6159757,Jardin botanique des Causses,3.07833333 , 44.09861111
Q6159758,Jardin botanique des Cordeliers,6.23638889 , 44.09333333
Q6159760,Jardin botanique des Montagnes Noires,-3.7274 , 48.1757
Q6159769,Jardin botanique du Val d'Yser,2.54861111 , 50.90138889
Q6159771,Jardin botanique du col de Saverne,7.33055556 , 48.75527778
Q6159774,Jardin botanique et verger de La Bussière,0.824444 , 46.6353
Q6159779,Jardin botanique textile,4.53194444 , 47.51277778
Q6159783,Jardin botanique universitaire de Poitiers,0.4092 , 46.5565
Q6159786,Jardin d'acclimatation du Mourillon,5.9464 , 43.1088
Q6159789,Jardin d'agrumes du Palais Carnolès,7.4886 , 43.7673
Q6159796,Jardin des Paradis,1.95361 , 44.0644
Q6159798,Jardin des plantes de La Rochelle,-1.1505 , 46.1651
Q6159801,Jardin exotique du Fort Napoléon,-61.5825 , 15.8752
Q6159804,Jardin ethnobotanique d'Eyne,2.08306 , 42.4747
Q6159807,Jardin géo-botanique,4.8604 , 46.7856
Q6159860,Jardins d'Eau,1.27694444 , 44.84083333
Q6159863,Jardins de Coursiana,0.4926 , 43.9777
Q6159866,Jardins ethnobotaniques de la Gardie,4.15083 , 44.1797
Q6161770,Jasmine Hill Gardens,-86.186 , 32.496
Q6171795,Santillana Zoo,-4.10289 , 43.3811
Q6177578,Jenkins Arboretum,-75.4326 , 40.0617
Q6183529,Jerry E. Clegg Botanic Garden,-86.8786 , 40.4172
Q6186409,Jesse Hepler Lilac Arboretum,-70.935 , 43.1364
Q6204096,Jo Allyn Lowe Park,-95.9464 , 36.7153
Q6217139,Johannesburg Botanical Garden,28.0 , -26.15
Q6217664,John A. Finch Arboretum,-117.467 , 47.641
Q6224422,John C. Gifford Arboretum,-80.2803 , 25.7238
Q6241319,John J. Tyler Arboretum,-75.431111 , 39.934722
Q6251603,John P. Humes Japanese Stroll Garden,-73.5737 , 40.8736
Q6253997,John R. Rodman Arboretum,-117.705 , 34.1047
Q6313620,Juniper Level Botanic Garden,-78.6396 , 35.6262
Q6346643,Kagoshima Botanical Garden,130.56316667 , 31.57055556
Q6347531,Kaia Ranch Tropical Botanical Gardens,-156.032 , 20.7953
Q6354084,Kalmia Gardens,-80.1164 , 34.3661
Q6354264,Kalopa State Recreation Area,-155.439 , 20.0386
Q6360650,Kanapaha Botanical Gardens,-82.4089 , 29.6122
Q6365017,Kansas Landscape Arboretum,-97.011 , 39.195
Q6365086,Kansas State University Gardens,-96.58497222 , 39.19521944
Q6373245,Karoo Desert National Botanical Garden,19.45083333 , -33.61611111
Q6379501,Kawaguchi Green Center,139.72638889 , 35.84583333
Q6383740,Keilor Botanic Gardens,144.857 , -37.7129
Q6394310,Kerr Arboretum and Botanical Area,-94.6317 , 34.6939
Q6398129,Key West Tropical Forest & Botanical Garden,-81.7493 , 24.5737
Q6405286,Taylor Memorial Arboretum,-75.37 , 39.872
Q6413811,Kingwood Center,-82.547778 , 40.76
Q6417925,Kitayama Botanical Garden,135.31711111 , 34.76475
Q6420109,Klehm Arboretum and Botanic Garden,-89.1124 , 42.2446
Q6424313,Kobe Animal Kingdom,135.22305556 , 34.65416667
Q6424318,Kobe Municipal Arboretum,135.17805556 , 34.74111111
Q6433318,Kosobe Conservatory,135.63086111 , 34.85538889
Q6438783,Krohn Conservatory,-84.4904 , 39.1152
Q6439185,Kruckeberg Botanic Garden,-122.377 , 47.7763
Q6442170,Kuhnert Arboretum,-98.4756 , 45.4389
Q6442701,Kula Botanical Garden,-156.327 , 20.7922
Q6446462,Kurpark Bad Bellingen,7.5538 , 47.7305
Q6449893,KwaZulu-Natal National Botanical Garden,30.3467 , -29.6078
Q6451242,Q6451242,-79.7874 , -4.0345
Q6451246,Castlemaine botanic gardens,144.21557 , -37.05262
Q6451261,Warrnambool Botanic Gardens,142.48454 , -38.37393983
Q6460012,LSU Hilltop Arboretum,-91.09486 , 30.35636
Q6465257,La Serre Amazonienne,3.87722222 , 43.61194444
Q6475769,Lake Erie Arboretum,-80.1175 , 42.1185
Q6478493,Lake Wilderness Arboretum,-122.041 , 47.3806
Q6492906,Lasdon Park and Arboretum,-73.7346 , 41.2759
Q6507400,Le Parc aux Bambous,1.7511 , 43.1467
Q6509400,Leaming's Run Gardens,-74.7675 , 39.1432
Q6512645,Ledge View Nature Center,-88.15538 , 44.0016
Q6515686,Lee and Virginia Graver Arboretum,-75.3635 , 40.8001
Q6519839,Leila Arboretum,-85.2136 , 42.339
Q6525416,Leonard J. Buck Garden,-74.6224 , 40.673
Q6530208,Les Épines de Lespinet,1.60778 , 42.9664
Q6541724,Liberty Forge Arboretum,-76.9269 , 40.1754
Q6547502,Lilac Arboretum and Children's Forest,-93.579 , 41.536
Q6554570,Linnaeus Arboretum,-93.9778 , 44.3207
Q6631744,Vander Veer Botanical Park,-90.5752 , 41.5438
Q6659072,Living Desert Zoo and Gardens State Park,-104.277 , 32.4417
Q6674383,Longue Vue House and Gardens,-90.123092 , 29.976753
Q6674460,Longview Park Conservatory and Gardens,-90.5743 , 41.4951
Q6682068,Los Angeles County Arboretum and Botanic Garden,-118.054 , 34.1416
Q6688622,Louise Arnold Tanger Arboretum,-76.3298 , 40.0426
Q6689283,Louisiana State Arboretum,-92.2879 , 30.8039
Q6689344,Louisiana Tech University Arboretum,-92.6406 , 32.5297
Q6694210,Lowveld National Botanical Garden,30.96611111 , -25.44444444
Q6705512,Luther Burbank Home and Gardens,-122.711667 , 38.436111
Q6708608,Lyndale Park,-93.2958 , 44.9275
Q6709180,Lynn R. Lowrey Arboretum,-95.3989 , 29.7186
Q6713283,M. Young Botanic Garden,-120.06 , 36.7236
Q6749503,Manie van der Schijff Botanical Garden,28.22888889 , -25.75194444
Q6753137,Manuka State Wayside Park,-155.826 , 19.1092
Q6763018,Marie Selby Botanical Gardens,-82.540278 , 27.327778
Q6763683,Marin-Bolinas Botanical Gardens,-122.686 , 37.9094
Q6771028,Markham Regional Arboretum,-122.0 , 37.96
Q6774572,Martha Springer Botanical Garden,-123.03 , 44.9353
Q6784868,Mast Arboretum,-94.6492 , 31.6214
Q6788091,Matsue Vogel Park,132.94402778 , 35.47625
Q6789786,Matthaei Botanical Gardens,-83.664 , 42.3012
Q6792382,Maui Nui Botanical Gardens,-156.486 , 20.8931
Q6796076,Maxwell Arboretum,-96.6653 , 40.8292
Q6799881,McAlester Arboretum,-92.3298 , 38.9482
Q6799907,McAllen Botanical Gardens,-98.2364 , 26.2164
Q6801292,McGill Rose Garden,-80.8273 , 35.2298
Q6801726,McKee Botanical Garden,-80.382 , 27.6076
Q6807694,Meerkerk Rhododendron Gardens,-122.562 , 48.0811
Q6815551,Memorial University of Newfoundland Botanical Garden,-52.75694444 , 47.57083333
Q6816681,Mendocino Coast Botanical Gardens,-123.81 , 39.4092
Q6817823,Mepkin Abbey Botanical Garden,-79.952 , 33.116
Q6818260,Mercer Arboretum and Botanic Gardens,-95.3812 , 30.038
Q6819486,Merion Botanical Park,-75.2508 , 39.9949
Q6827273,Miami Beach Botanical Garden,-80.1357055 , 25.7958014
Q6837731,Michigan State University Horticulture Gardens,-84.4735 , 42.7213
Q6850966,Mildred E. Mathias Botanical Garden,-118.441 , 34.0656
Q6868351,Minnesota Landscape Arboretum,-93.6152 , 44.8619
Q6879712,Missouri State Arboretum,-94.8834 , 40.3533
Q6881835,Mito Municipal Botanical Park,140.42138889 , 36.34027778
Q6884272,Miyakojima City Tropical Plant Garden,125.31527778 , 24.80138889
