item,label,lon,lat
Q28682673,Q28682673,11.54098 , 51.52895
Q28682712,Q28682712,11.7667 , 51.2667
Q28682749,Q28682749,12.69287 , 51.05462
Q28682792,Q28682792,11.80509 , 51.15813
Q28682838,Q28682838,12.16884 , 50.41491
Q28682884,Q28682884,12.35387 , 50.89524
Q28682924,Q28682924,8.53587 , 47.83907
Q28682968,Q28682968,13.86343 , 50.98121
Q28683003,Q28683003,11.56357 , 47.76411
Q28683052,Q28683052,11.78663 , 48.64282
Q28686835,Q28686835,9.03696 , 53.012
Q28686850,Q28686850,11.77938 , 51.90809
Q28686857,Q28686857,11.38647 , 52.65453
Q28686859,Q28686859,14.66819 , 51.09894
Q28686861,Q28686861,12.68175 , 53.51884
Q28686862,Q28686862,9.00992 , 50.4142
Q28686865,Q28686865,8.33671 , 52.20362
Q28686867,Q28686867,11.70928 , 50.33064
Q28686869,Q28686869,12.74701 , 50.7417
Q28686871,Q28686871,12.02363 , 51.3212
Q28686873,Q28686873,7.09701 , 50.73401
Q28686874,Q28686874,8.01475 , 50.37026
Q28686876,Q28686876,7.45181 , 53.22724
Q28686878,Q28686878,12.66774 , 49.2193
Q28686880,Q28686880,8.82866 , 52.91306
Q28686882,Q28686882,12.69794 , 50.5888
Q28687231,Suzuka City Library,136.571998 , 34.876402
Q28690814,Q28690814,136.536694 , 35.369806
Q28719787,Wissenschaftliche Spezialbibliothek Stadtarchiv und Museen Villingen-Schwenningen,8.46525 , 48.05249
Q28719788,Wissenschaftliche Bibliothek zur Regionalgeschichte im Stadtarchiv Siegen,8.02463 , 50.87493
Q28719789,Stadtarchiv und Ehemals Reichsstädtische Bibliothek Lindau am Bodensee,9.68116 , 47.54576
Q28719793,Stadtarchiv und Stadthistorische Bibliothek Bonn,7.09484 , 50.73721
Q28719794,Stadtarchiv und Landesgeschichtliche Bibliothek Bielefeld,8.53686 , 52.0267
Q28719813,Ratsbibliothek beim Stadtarchiv Schwäbisch Hall,9.73684 , 49.11249
Q28720011,Library of the Fritz Haber Institute,13.28269 , 52.44943
Q28720016,Library of the Max Planck Institute for Evolutionary Biology,10.43379 , 54.15997
Q28720020,Otto-Hahn-Library of the Max Planck Institute for Biophysical Chemistry,9.96733 , 51.56136
Q28720024,Karl-Thomas-Library of the Max Planck Institute for Experimental Medicine,9.93731 , 51.55106
Q28720026,Q28720026,7.40954 , 51.48937
Q28720029,Library of the Max Planck Institute for Radio Astronomy,7.06981 , 50.7302
Q28720031,Library of the Max Planck Institute for Biophysics,8.63026 , 50.17369
Q28720033,Library of the Max Planck Institute for Medical Research,8.67599 , 49.41211
Q28720035,Library of the Max Planck Institute for Nuclear Physics,8.70507 , 49.38993
Q28720038,Library of the Max Planck Institute for Astronomy,8.72296 , 49.39658
Q28720039,Q28720039,9.05892 , 48.53624
Q28720041,Library of the Max Planck Institute for Foreign and International Criminal Law,7.84872 , 47.98135
Q28720043,Q28720043,11.57659 , 48.1479
Q28720046,Library of the Max Planck Institute for Microstructure Physics,11.94196 , 51.49561
Q28720049,Library of the Max Planck Institute for Molecular Genetics,13.27525 , 52.44674
Q28720053,Library of the Max Planck Institute for Mathematics,7.09852 , 50.73505
Q28720055,Q28720055,7.04636 , 49.25649
Q28720057,Library of the Max Planck Institute for Chemistry,8.22909 , 49.99098
Q28720059,Library of the Max Planck Institute for the Science of Human History,11.57805 , 50.91769
Q28720061,Library of the Max Planck Institute for Polymer Research,8.22981 , 49.98876
Q28720063,Library of the Max Planck Institute for Terrestrial Microbiology,8.80627 , 50.80515
Q28720065,Library of the Max Planck Institute for Molecular Plant Physiology,12.96905 , 52.41565
Q28720067,Library of the Max Planck Institute for Physics,11.613 , 48.18491
Q28720068,Library of the Archive of the Max-Planck-Gesellschaft,13.27785 , 52.44679
Q28720071,Library of the Max Planck Institute for the History of Science,13.27705 , 52.4454
Q28720073,Library of the Max Planck Institute for Research on Collective Goods,7.12628 , 50.71708
Q28720074,Library of the Max Planck Institute for Marine Microbiology,8.84855 , 53.10938
Q28720077,Q28720077,13.7162 , 51.0269
Q28720079,Library of the Max Planck Institute for Chemical Physics of Solids,13.7195 , 51.02637
Q28720082,Library of the Max Planck Institute for Iron Research,6.81338 , 51.23964
Q28720084,Library of the Max Planck Institute for Brain Research,8.65229 , 50.09341
Q28720086,Library of the Max Planck Institute for the Study of Religious and Ethnic Diversity,9.94703 , 51.54102
Q28720088,Library of the Max Planck Institute for Chemical Ecology and the Max Planck Institute for Biogeochemistry,11.56862 , 50.91071
Q28720090,Q28720090,6.91674 , 50.92574
Q28720093,Library of the Max Planck Institute for Evolutionary Anthropology,12.39459 , 51.32143
Q28720096,Library of the Max Planck Institute for Solar System Research,9.94854 , 51.5603
Q28720098,Library of the Max Planck Institute of Psychiatry,11.57569 , 48.17381
Q28720100,Library of the Max Planck Institute of Plasma Physics,11.6732 , 48.26302
Q28720102,Library of the Max Planck Institute for Dynamics of Complex Technical Systems,11.65258 , 52.13846
Q28720104,Library of the Max Planck Institute for Coal Research,6.88512 , 51.4173
Q28720106,Library of the Max Planck Institute for Heart and Lung Research,8.73921 , 50.36543
Q28720108,Library of the Max Planck Institute for Gravitational Physics,12.97011 , 52.41635
Q28720116,Library of the Max Planck Institute for Plant Breeding Research,6.86003 , 50.95764
Q28720118,Library of the Max Planck Institute for Human Cognitive and Brain Sciences,12.38891 , 51.33449
Q28720120,Library of the Max Planck Institute for the Study of Societies,6.95442 , 50.9267
Q28720123,Library of the Max Planck Institute of Quantum Optics,11.66682 , 48.25967
Q28720125,Library of the Max Planck Institute for Demographic Research,12.11111 , 54.09432
Q28720127,Library of the Max Planck Institute of Molecular Cell Biology and Genetics,13.7845 , 51.05861
Q28720130,Library of the Max Planck Institute for Human Development,13.30382 , 52.46859
Q28720133,Library of the Max Planck Institute for Mathematics in the Sciences,12.39117 , 51.34173
Q28720135,Library of the Max Planck Institute for Psycholinguistics,5.85696 , 51.81789
Q28720137,Library of the Max Planck Institute for Colloids and Interfaces,12.96925 , 52.41469
Q28720139,Library of the Max Planck Institute for Social Anthropology,11.95952 , 51.49681
Q28720141,Library of the Max Planck Institutes Martinsried,11.45833 , 48.10565
Q28720143,Q28720143,7.85149 , 48.02542
Q28720146,Library of the Max Planck Institute for Comparative Public Law and International Law,8.67295 , 49.42036
Q28720148,Library of the Max Planck Institute for Comparative and International Private Law,9.99477 , 53.56278
Q28720150,Library of the Max Planck Institute for Tax Law and Public Finance,11.58179 , 48.14108
Q28720152,Library of the Max Planck Institutes in Stuttgart,9.08159 , 48.74663
Q28720158,"Library of the Max Planck Institute Luxembourg for International, European and Regulatory Procedural Law",6.169 , 49.6326
Q28720160,Library of the Max Planck Institute for Empirical Aesthetics,8.6729 , 50.12111
Q28720162,Library of the Max Planck Institute for European History of Law,8.67023 , 50.12809
Q28720164,Q28720164,11.26016 , 43.77614
Q28727595,Q28727595,10.54011 , 52.29379
Q28727597,Library of the Fraunhofer Institute for Manufacturing Engineering and Automation,9.09607 , 48.74021
Q28727601,Library of the Fraunhofer Institute for Industrial Engineering,9.09584 , 48.7412
Q28727604,Q28727604,9.09825 , 48.74064
Q28727605,Library of the Fraunhofer Institute for High-Speed Dynamics,7.84664 , 48.00094
Q28727609,Q28727609,7.84499 , 48.02744
Q28727610,Q28727610,7.85214 , 48.03379
Q28727612,Library of the Fraunhofer Institute for Physical Measurement Techniques,7.83489 , 48.01046
Q28727614,Library of the Fraunhofer Institute for Solar Energy Systems,7.83462 , 48.00919
Q28727617,Library of the Fraunhofer Institute for Machine Tools and Forming Technology,12.92599 , 50.8136
Q28727622,Library of the Fraunhofer Institute for Transportation and Infrastructure Systems,13.73645 , 51.02714
Q28727625,"Library of the Fraunhofer Institute for Ceramic Technologies and Systems, Hermsdorf",11.84619 , 50.89592
Q28727629,Q28727629,13.5315 , 52.42913
Q28737760,Q28737760,6.64769 , 49.73988
Q28737761,Q28737761,6.64151 , 49.75288
Q28737765,Q28737765,6.67514 , 49.74795
Q28737767,Q28737767,6.63241 , 49.74048
Q28737769,Q28737769,8.66437 , 50.0957
Q28737770,Q28737770,8.67757 , 50.11519
Q28737772,Q28737772,8.65029 , 49.87681
Q28737774,Q28737774,8.66601 , 49.86774
Q28737776,Q28737776,8.67635 , 49.93143
Q28737778,Q28737778,8.25233 , 50.07112
Q28737780,Q28737780,8.37078 , 49.21644
Q28737781,Q28737781,8.27122 , 49.97661
Q28737782,Q28737782,6.97563 , 49.23295
Q28737783,Q28737783,6.98509 , 49.23254
Q28737784,Q28737784,6.9979 , 49.23037
Q28737785,Q28737785,7.00827 , 49.21858
Q28737787,Q28737787,8.47087 , 49.48388
Q28737789,Q28737789,8.58878 , 49.59918
Q28737791,Q28737791,8.67204 , 49.41458
Q28737792,Q28737792,8.70161 , 49.41001
Q28737794,Q28737794,8.64026 , 49.44976
Q28737795,Q28737795,8.72647 , 49.41457
Q28737797,Q28737797,8.71059 , 49.38466
Q28737798,Q28737798,8.69392 , 49.40778
Q28737799,Q28737799,8.70284 , 49.41147
Q28737800,Q28737800,8.70291 , 49.41138
Q28737801,Q28737801,8.71106 , 49.41055
Q28737802,Q28737802,8.71295 , 49.41194
Q28737803,Q28737803,9.82827 , 48.79218
Q28737805,Q28737805,9.17036 , 48.78275
Q28737808,Q28737808,9.1853 , 48.77822
Q28737810,Q28737810,9.34397 , 48.70066
Q28737811,Q28737811,9.1816 , 48.77606
Q28737812,Q28737812,9.34397 , 48.70066
Q28737813,Q28737813,9.17378 , 48.77891
Q28737814,Q28737814,9.20993 , 49.12254
Q28737815,Q28737815,8.96902 , 48.05069
Q28737816,Q28737816,8.62562 , 48.16171
Q28737817,Q28737817,9.32265 , 48.74533
Q28737818,Q28737818,9.06099 , 48.53081
Q28737820,Q28737820,9.05265 , 48.51945
Q28737821,Q28737821,9.03464 , 48.53344
Q28737822,Q28737822,9.05829 , 48.51825
Q28737823,Q28737823,9.06911 , 48.53011
Q28737824,Q28737824,9.06505 , 48.50945
Q28737825,Q28737825,8.42838 , 49.09192
Q28737826,Q28737826,8.40023 , 49.00707
Q28737827,Q28737827,8.49333 , 49.00501
Q28737828,Q28737828,8.33436 , 48.96409
Q28737830,Q28737830,7.94247 , 48.45751
Q28737831,Q28737831,8.2254 , 48.34432
Q28737833,Q28737833,8.2075 , 48.05139
Q28737834,Q28737834,7.80387 , 47.99754
Q28737835,Q28737835,7.85616 , 48.00408
Q28737836,Q28737836,7.85338 , 48.00637
Q28737837,Q28737837,7.87224 , 47.98888
Q28737838,Q28737838,7.8429 , 47.9744
Q28737839,Q28737839,7.8418 , 48.0338
Q28737840,Q28737840,7.83225 , 47.97926
Q28737841,Q28737841,7.85159 , 47.99331
Q28737843,Q28737843,7.85159 , 47.99331
Q28737844,Q28737844,7.81107 , 48.01523
Q28737845,Q28737845,7.85314 , 47.9933
Q28737846,Q28737846,7.84491 , 47.99607
Q28737847,Q28737847,13.02383 , 52.38469
Q28737848,Q28737848,7.8443 , 47.98462
Q28737849,Q28737849,7.84611 , 47.994
Q28737850,Q28737850,7.73232 , 47.88319
Q28737851,Q28737851,7.84478 , 47.99696
Q28737854,Q28737854,7.847 , 47.9942
Q28737855,Q28737855,7.86018 , 48.03461
Q28737856,Q28737856,7.84149 , 47.98905
Q28737857,Q28737857,7.84615 , 47.99774
Q28737858,Q28737858,7.99913 , 47.96567
Q28737859,Q28737859,11.5007 , 48.16428
Q28737860,Q28737860,11.72244 , 48.39843
Q28737862,Q28737862,11.58765 , 48.14039
Q28737863,Q28737863,11.73217 , 48.39877
Q28737864,Q28737864,11.58003 , 48.15314
Q28737865,Q28737865,11.59875 , 48.12273
Q28737866,Q28737866,11.56468 , 48.14048
Q28737867,Q28737867,11.48183 , 48.16454
Q28737868,Q28737868,11.56554 , 48.14421
Q28737869,Q28737869,11.48201 , 48.1645
Q28737870,Q28737870,11.57969 , 48.14814
Q28737871,Q28737871,11.54352 , 48.15676
Q28737872,Q28737872,11.58923 , 48.22117
Q28737874,Q28737874,11.09398 , 47.56899
Q28737875,Q28737875,12.09597 , 49.00324
Q28737876,Q28737876,11.02884 , 49.57419
Q28737877,Q28737877,11.08586 , 49.45877
Q28737878,Q28737878,9.89863 , 49.76991
Q28737880,Q28737880,10.31313 , 47.71525
Q28737881,Q28737881,8.70831 , 49.41247
Q28737882,Q28737882,9.96217 , 48.42565
Q28737883,Q28737883,9.95975 , 48.42566
Q28737884,Q28737884,9.9446 , 48.42447
Q28737885,Q28737885,13.3947 , 52.51659
Q28737886,Q28737886,13.47654 , 52.48588
Q28737887,Q28737887,13.64753 , 52.44878
Q28683088,Q28683088,11.00362 , 49.59727
Q28683137,Q28683137,8.89317 , 49.24451
Q28683220,Q28683220,14.01333 , 53.6347
Q28683265,Q28683265,8.45311 , 50.13436
Q28683272,Q28683272,7.73363 , 53.41331
Q28683279,Q28683279,11.79383 , 54.07147
Q28683338,Q28683338,11.07833 , 50.77388
Q28683376,Q28683376,6.61945 , 51.83354
Q28683425,Q28683425,14.28739 , 53.06021
Q28683471,Q28683471,14.42188 , 51.18342
Q28683522,Q28683522,10.31334 , 47.73027
Q28683575,Q28683575,12.49937 , 50.72142
Q28683612,Q28683612,14.97881 , 51.15315
Q28683654,Q28683654,8.67283 , 52.1159
Q28683711,Q28683711,9.5204 , 53.92499
Q28683755,Q28683755,13.16365 , 53.00279
Q28683796,Q28683796,14.27029 , 50.9714
Q28683827,Q28683827,137.07336111 , 35.08938889
Q28683834,Q28683834,13.10793 , 51.2945
Q28683867,Public Library Garbsen,9.59461 , 52.42732
Q28683905,Q28683905,9.55892 , 52.20919
Q28683964,Q28683964,8.00267 , 51.32584
Q28684017,Q28684017,6.5576 , 50.93963
Q28684054,Q28684054,7.59481 , 51.1284
Q28684068,Q28684068,137.07633333 , 34.94697222
Q28684084,Q28684084,8.50182 , 50.55532
Q28684139,Q28684139,11.19513 , 53.43217
Q28684181,Q28684181,12.58122 , 53.77284
Q28684225,Q28684225,13.76223 , 54.05172
Q28684267,Q28684267,11.84701 , 53.42436
Q28684325,Q28684325,13.50831 , 53.12175
Q28684367,Q28684367,9.60108 , 52.31353
Q28684408,Q28684408,9.87239 , 51.81851
Q28684454,Q28684454,12.92589 , 51.16115
Q28684482,Q28684482,9.0734 , 50.0864
Q28684529,Q28684529,11.24916 , 51.18688
Q28684575,Q28684575,13.9328 , 52.25323
Q28684651,Q28684651,13.16761 , 50.8619
Q28684692,Q28684692,9.93891 , 48.79017
Q28684733,Q28684733,9.14584 , 49.35325
Q28684774,Q28684774,13.18138 , 51.06515
Q28684828,Q28684828,7.27961 , 50.77424
Q28684890,Q28684890,10.42754 , 51.90585
Q28684930,Q28684930,8.90904 , 52.28606
Q28684973,Q28684973,7.31775 , 52.52298
Q28685012,Q28685012,7.4373 , 52.27669
Q28685061,Q28685061,6.42081 , 51.36564
Q28685106,Q28685106,8.02495 , 50.87489
Q28685151,Q28685151,10.7 , 47.5666
Q28685196,Q28685196,13.44848 , 52.21651
Q28685244,Q28685244,11.97395 , 51.75106
Q28685290,Q28685290,12.37367 , 50.73272
Q28685335,Q28685335,9.49299 , 51.31139
Q28685377,Q28685377,6.90868 , 49.41178
Q28685420,Q28685420,6.6417 , 49.44318
Q28685453,Q28685453,7.61118 , 52.09279
Q28685508,Q28685508,7.20952 , 50.83898
Q28685560,Q28685560,14.09512 , 51.27204
Q28685600,Q28685600,13.89989 , 51.93985
Q28685646,Q28685646,13.47257 , 51.16303
Q28685690,Q28685690,14.8234 , 51.29265
Q28685735,Q28685735,11.97773 , 53.84724
Q28685774,Q28685774,13.25897 , 52.40361
Q28685818,Q28685818,13.00508 , 51.55979
Q28685866,Q28685866,12.73529 , 51.36939
Q28685915,Q28685915,11.30059 , 51.36685
Q28685952,Q28685952,9.59267 , 52.3944
Q28685997,Q28685997,7.48003 , 53.4684
Q28686041,Q28686041,10.3167 , 51.4833
Q28686075,Q28686075,6.68074 , 51.59862
Q28686126,Q28686126,11.5188 , 51.02467
Q28686170,Q28686170,8.67973 , 50.58379
Q28686181,Q28686181,138.75694444 , 37.14222222
Q28686236,Q28686236,7.89903 , 49.96842
Q28686270,Q28686270,7.79846 , 50.31416
Q28686345,Q28686345,11.85835 , 49.44395
Q28686396,Q28686396,13.57882 , 51.12742
Q28686456,Q28686456,11.45778 , 53.89323
Q28686515,Q28686515,6.88962 , 49.54008
Q28686557,Q28686557,12.94876 , 51.78992
Q28686611,Q28686611,9.97702 , 52.37814
Q28686653,Q28686653,7.01644 , 51.4533
Q28686705,Q28686705,7.22223 , 51.53575
Q28686739,Q28686739,8.91671 , 50.13518
Q28686758,Q28686758,6.69142 , 51.20126
Q28686771,Q28686771,14.71291 , 51.95033
Q28686777,Celle City Library,10.07905 , 52.62177
Q28686786,Q28686786,6.63176 , 51.4532
Q28686802,Q28686802,13.95363 , 51.74405
Q28686814,Q28686814,12.79 , 51.90877
Q28686823,Q28686823,9.4688 , 53.6084
Q28727631,Library of the Fraunhofer Institute for Microelectronic Circuits and Systems,6.79725 , 51.4285
Q28727635,Library of the Fraunhofer Institute for Structural Durability and System Reliability,8.68222 , 49.90361
Q28727648,Q28727648,11.70959 , 48.39404
Q28727652,Q28727652,9.09825 , 48.74064
Q28727654,Q28727654,8.41133 , 48.94732
Q28727658,Library of the Fraunhofer Institute for Silicate Research,9.91893 , 49.79772
Q28727661,Q28727661,13.7841 , 51.12525
Q28727662,Q28727662,13.73645 , 51.02714
Q28727665,Library of the Fraunhofer Institute for Open Communication Systems,13.31442 , 52.52596
Q28727666,Library of the Fraunhofer Institute for Cell Therapy and Immunology,12.39545 , 51.31875
Q28727667,Library of the Fraunhofer Institute for Molecular Biology and Applied Ecology,8.31158 , 51.15078
Q28729226,Q28729226,7.45533 , 50.77097
Q28729228,Q28729228,9.16092 , 49.84598
Q28729229,Q28729229,7.3766 , 51.02045
Q28729232,Q28729232,8.41798 , 52.00704
Q28729234,Q28729234,7.05301 , 49.32523
Q28729236,Q28729236,9.75659 , 52.52324
Q28729238,Q28729238,9.37771 , 49.13286
Q28729239,Q28729239,8.19848 , 53.24845
Q28729241,Q28729241,10.11205 , 53.38039
Q28729243,Q28729243,7.62608 , 51.49695
Q28729244,Q28729244,9.13811 , 53.11072
Q28729246,Q28729246,8.9857 , 53.18172
Q28729248,Q28729248,9.08511 , 53.23179
Q28729250,Q28729250,7.76203 , 51.60163
Q28729253,Q28729253,9.94317 , 52.63179
Q28729254,Q28729254,9.71758 , 53.3672
Q28729257,Q28729257,9.5552 , 51.31467
Q28729260,Q28729260,8.54103 , 53.03538
Q28729261,Q28729261,8.01372 , 53.50082
Q28729264,Q28729264,8.58881 , 52.9047
Q28729266,Q28729266,9.61808 , 52.67682
Q28729267,Q28729267,7.58786 , 53.30663
Q28729269,Q28729269,13.66776 , 52.51545
Q28729271,Q28729271,9.58332 , 53.50841
Q28729272,Q28729272,11.16068 , 52.96554
Q28729275,Q28729275,6.36385 , 50.8171
Q28729276,Q28729276,8.38964 , 49.4174
Q28729278,Q28729278,8.50639 , 52.71014
Q28729280,Drochtersen Community Library,9.37894 , 53.71252
Q28729282,Q28729282,9.50389 , 53.28084
Q28729283,Delligsen Community Library,9.79554 , 51.94059
Q28729285,Q28729285,10.09566 , 52.83194
Q28729286,Q28729286,10.16949 , 53.21858
Q28729288,Q28729288,10.41566 , 53.02875
Q28729290,Q28729290,7.45206 , 53.16613
Q28729291,Bomlitz  ‎community library,9.67099 , 52.92012
Q28729292,Q28729292,7.95697 , 52.67547
Q28729293,Q28729293,8.33747 , 52.31751
Q28729294,Q28729294,8.74825 , 53.1775
Q28729297,Q28729297,7.32636 , 50.87259
Q28729298,Q28729298,10.62008 , 52.73193
Q28729300,Bienenbüttel Community Library,10.48931 , 53.14106
Q28729301,Q28729301,9.62421 , 51.88318
Q28729303,Q28729303,13.31924 , 52.6305
Q28729304,Q28729304,13.39534 , 52.33162
Q28729305,Q28729305,8.35559 , 49.44306
Q28729306,Q28729306,8.44727 , 53.1079
Q28729308,Q28729308,8.28758 , 49.19436
Q28729309,Q28729309,8.25619 , 49.36266
Q28729310,Q28729310,8.27252 , 49.09332
Q28729311,Q28729311,7.43065 , 50.62326
Q28729312,Q28729312,8.3432 , 49.24939
Q28729313,Q28729313,7.66038 , 47.55133
Q28729314,Q28729314,11.37916 , 48.06697
Q28729315,Q28729315,11.5245 , 48.04086
Q28729316,Q28729316,8.49903 , 49.43234
Q28729317,Q28729317,11.19528 , 47.67943
Q28729318,Q28729318,11.27698 , 47.91055
Q28729319,Q28729319,11.6097 , 48.06622
Q28729321,Q28729321,8.19063 , 49.19315
Q28729322,Q28729322,9.70919 , 53.27724
Q28729323,Breitungen Community Library,10.33544 , 50.75672
Q28729324,Q28729324,10.17882 , 50.00506
Q28729325,Q28729325,11.27974 , 48.18392
Q28729326,Q28729326,11.29732 , 47.95141
Q28729327,Q28729327,11.73059 , 48.14764
Q28729328,Q28729328,12.10346 , 49.8817
Q28729329,Q28729329,11.42783 , 48.12033
Q28729330,Q28729330,11.75792 , 48.09386
Q28733434,Q28733434,10.07892 , 52.62518
Q28733435,University Library Hildesheim,9.9745 , 52.13426
Q28733437,Q28733437,10.34114 , 51.80104
Q28733438,Q28733438,10.51812 , 52.26103
Q28733441,Q28733441,6.92258 , 51.52353
Q28733442,Q28733442,7.60846 , 51.97094
Q28733444,Osnabrück University Library,8.0458 , 52.27328
Q28733445,Q28733445,7.48173 , 51.51123
Q28733446,Q28733446,6.08039 , 50.77874
Q28733447,Q28733447,6.95006 , 50.94312
Q28733448,Q28733448,6.67514 , 49.74795
Q28733449,Q28733449,6.64002 , 49.75349
Q28733450,Q28733450,6.63677 , 49.75801
Q28733451,Q28733451,7.18958 , 51.18186
Q28733452,Q28733452,7.49534 , 51.37806
Q28733453,Q28733453,8.69556 , 50.57593
Q28733454,Q28733454,8.99126 , 50.54278
Q28733460,Q28733460,7.75217 , 49.42497
Q28733462,Q28733462,8.4818 , 49.4772
Q5728080,Biblioteca pública Rafael Alberti,-3.698391666 , 40.487902777
Q5728090,Biblioteca y casa-museo de Menéndez Pelayo,-3.812513888 , 43.462880555
Q5734521,Herbert Hoover Presidential Library and Museum,-91.348 , 41.669
Q5744002,Herrick District Library,-86.1098 , 42.7863
Q5763359,Hillman Library,-79.954 , 40.4426
Q5763473,Hills Memorial Library,-71.438056 , 42.765
Q5769111,Hiram College Library,-81.1445 , 41.3103
Q5889993,Homer D. Babbidge Library,-72.2516 , 41.8066
Q5890190,Homer Public Library,-151.531 , 59.6438
Q5890683,Homewood Branch of the Carnegie Library of Pittsburgh,-79.8992 , 40.4552
Q5926915,Hubbardston Public Library,-72.007778 , 42.475
Q5943964,Hunt Memorial Library,-71.466667 , 42.755556
